Drone Horizotal Speed,Drone Vertical Speed,Drone Height,Platform Speed,Landing Offset X,Landing Offset Y,Drop Height
0.75,0.2,0.9,0,-0.025,0.035,0.3
0.75,0.2,0.9,0.6,-0.03,-0.035,0.3
1,0.2,0.9,0.6,-0.043,0.018,0.3
1,0.2,0.9,0.7,0.02,0,0.3
1,0.2,0.9,0.7,-0.05,-0.038,0.3
1,0.2,0.9,0.7,0.02,0.02,0.3
1,0.2,0.9,0.8,-0.01,0.098,0.3
1,0.2,0.9,0.9,-0.02,-0.02,0.3
1.3,0.2,0.9,1,0.07,-0.073,0.3
1.3,0.2,0.9,1,0.144,0.11,0.3
1.3,0.2,0.9,1,-0.05,-0.025,0.3
1.3,0.2,0.9,1.1,0.037,0.015,0.3
0.6,0.2,0.9,0,0.055,-0.033,0.3
0.6,0.2,0.9,0,-0.035,0.025,0.3
0.6,0.2,0.9,0,-0.01,0.04,0.25
0.6,0.2,0.9,0,0.015,-0.01,0.25
0.6,0.2,0.9,0,0.025,0.013,0.3
0.6,0.2,0.9,0,0,0.023,0.3
0.6,0.2,0.9,0,-0.01,0.01,0.3
0.6,0.2,0.9,0,-0.105,-0.045,0.3
0.6,0.2,0.9,0,-0.008,0.04,0.3
0.6,0.2,0.9,0,0.023,0.06,0.3
0.6,0.2,0.9,0.25,-0.015,0.04,0.3
0.6,0.2,0.9,0.25,0.045,-0.022,0.3
0.6,0.2,0.9,0.25,-0.065,0.025,0.3
0.6,0.2,0.9,0.25,0.02,0.067,0.3
0.6,0.2,0.9,0.25,0,0.07,0.3
0.6,0.2,0.9,0.25,-0.04,0.04,0.3
0.6,0.2,0.9,0.25,-0.02,0.02,0.3
0.6,0.2,0.9,0.25,0,-0.01,0.3
0.6,0.2,0.9,0.25,0,0.018,0.3
0.6,0.2,0.9,0.25,0.025,-0.035,0.3
0.75,0.2,0.9,0.5,-0.025,0.025,0.3
0.75,0.2,0.9,0.5,-0.01,-0.01,0.3
0.75,0.2,0.9,0.5,0.01,0.06,0.3
0.75,0.2,0.9,0.5,-0.023,0.047,0.3
0.75,0.2,0.9,0.5,-0.05,0,0.3
0.75,0.2,0.9,0.5,-0.145,0.07,0.3
0.75,0.2,0.9,0.5,0.04,0.105,0.3
0.75,0.2,0.9,0.5,0.018,0.018,0.3
0.75,0.2,0.9,0.5,0.032,0.022,0.3
0.75,0.2,0.9,0.5,-0.025,0.012,0.3
0.9,0.2,0.9,0.75,0,0,0.3
0.9,0.2,0.9,0.75,0.045,-0.027,0.3
0.9,0.2,0.9,0.75,-0.015,0.012,0.3
0.9,0.2,0.9,0.75,-0.023,-0.018,0.3
0.9,0.2,0.9,0.75,-0.05,-0.035,0.3
0.9,0.2,0.9,0.75,0.035,0.072,0.3
0.9,0.2,0.9,0.75,-0.072,0,0.3
0.9,0.2,0.9,0.75,0.058,0.052,0.3
0.9,0.2,0.9,0.75,-0.012,0.04,0.3
0.9,0.2,0.9,0.75,0.03,0,0.3
1.3,0.2,0.9,1,-0.03,0.053,0.3
1.3,0.2,0.9,1,-0.045,-0.045,0.3
1.3,0.2,0.9,1,0.07,-0.1,0.3
1.3,0.2,0.9,1,0.122,-0.04,0.3
1.3,0.2,0.9,1,0.173,-0.015,0.3
1.3,0.2,0.9,1,0.06,0.05,0.3
1.3,0.2,0.9,1,0,0.02,0.3
1.3,0.2,0.9,1,0.07,0.05,0.3
1.3,0.2,0.9,1,-0.02,0.19,0.3
1.3,0.2,0.9,1,-0.04,0.025,0.3
